id,gid,x,y,v_x,v_y,radius,time
38,1,7.107067,-1.088305,-0.256296,-1.077412,0.200000,6.450000
39,1,6.979752,1.710387,0.074079,-1.153560,0.200000,6.450000
0,0,3.960979,-1.169290,-1.227349,0.152572,0.200000,6.500000
1,0,7.485744,-2.737140,-0.598360,-0.686648,0.200000,6.500000
2,0,0.440762,-0.898959,-1.265359,0.174071,0.200000,6.500000
3,0,-1.361184,-0.943865,-1.353052,0.128387,0.200000,6.500000
4,0,3.200454,-0.638817,-1.309566,0.099161,0.200000,6.500000
5,0,-2.633631,0.186006,-1.342024,-0.139005,0.200000,6.500000
6,0,8.084940,-1.771113,-0.739976,0.064452,0.200000,6.500000
7,0,4.540787,-1.867394,-1.188175,0.116118,0.200000,6.500000
8,0,7.621546,-0.976315,-0.944860,0.106389,0.200000,6.500000
9,0,1.174965,-1.562499,-1.234228,0.177021,0.200000,6.500000
10,0,0.720467,0.324276,-1.197279,0.078650,0.200000,6.500000
11,0,7.641820,-0.369599,-1.235076,0.079933,0.200000,6.500000
12,0,6.684953,0.418924,-1.270138,-0.049545,0.200000,6.500000
13,0,1.589337,-0.304064,-1.193013,0.079037,0.200000,6.500000
14,0,-0.827104,-0.163675,-1.319729,0.135680,0.200000,6.500000
15,0,6.065852,1.051023,-1.363452,-0.071277,0.200000,6.500000
16,0,-1.775577,0.121565,-1.353667,0.104580,0.200000,6.500000
17,0,-0.044614,0.781212,-1.284002,-0.032658,0.200000,6.500000
18,0,3.003266,-2.139663,-1.274982,0.086799,0.200000,6.500000
19,0,-0.371478,-1.123908,-1.314914,0.136028,0.200000,6.500000
20,1,5.621734,0.534663,-0.244107,-1.156899,0.200000,6.500000
22,1,3.847857,-1.985125,0.179745,-1.152791,0.200000,6.500000
24,1,5.440713,-1.967965,-0.000807,-1.388140,0.200000,6.500000
26,1,6.237550,-0.210323,-0.080122,-1.066881,0.200000,6.500000
27,1,4.795303,-3.953771,0.423573,-1.291133,0.200000,6.500000
28,1,3.933595,-3.350340,0.416347,-1.277434,0.200000,6.500000
29,1,5.830183,-6.960073,0.466780,-1.213312,0.200000,6.500000
30,1,6.918862,-3.483898,0.100406,-1.253608,0.200000,6.500000
32,1,4.650570,-1.074800,-0.070814,-1.097872,0.200000,6.500000
33,1,6.403714,-1.594633,-0.337011,-1.132000,0.200000,6.500000
34,1,5.347591,-0.629762,0.008955,-1.134375,0.200000,6.500000
35,1,7.409380,-2.078281,0.041275,-0.989052,0.200000,6.500000
36,1,6.147813,-2.736999,0.073671,-1.294711,0.200000,6.500000
37,1,7.546881,-4.098468,-0.062981,-1.390378,0.200000,6.500000
38,1,7.097111,-1.142251,-0.199108,-1.078932,0.200000,6.500000
39,1,6.984232,1.653550,0.089585,-1.136743,0.200000,6.500000
0,0,3.899367,-1.161391,-1.232242,0.157983,0.200000,6.550000
1,0,7.455156,-2.770808,-0.611764,-0.673371,0.200000,6.550000
2,0,0.377531,-0.890353,-1.264617,0.172132,0.200000,6.550000
3,0,-1.428805,-0.937420,-1.352401,0.128890,0.200000,6.550000
4,0,3.134774,-0.633757,-1.313592,0.101204,0.200000,6.550000
5,0,-2.700502,0.179242,-1.337421,-0.135292,0.200000,6.550000
6,0,8.045200,-1.767341,-0.794804,0.075444,0.200000,6.550000
7,0,4.481198,-1.861218,-1.191775,0.123529,0.200000,6.550000
8,0,7.574926,-0.974145,-0.932391,0.043409,0.200000,6.550000
9,0,1.113304,-1.553640,-1.233215,0.177168,0.200000,6.550000
10,0,0.660608,0.328179,-1.197177,0.078056,0.200000,6.550000
11,0,7.577595,-0.362760,-1.284499,0.136763,0.200000,6.550000
12,0,6.621394,0.416338,-1.271178,-0.051723,0.200000,6.550000
13,0,1.529681,-0.300060,-1.193103,0.080064,0.200000,6.550000
14,0,-0.893106,-0.156793,-1.320040,0.137637,0.200000,6.550000
15,0,5.997703,1.047391,-1.362996,-0.072624,0.200000,6.550000
16,0,-1.843616,0.126547,-1.360793,0.099646,0.200000,6.550000
17,0,-0.108778,0.779472,-1.283282,-0.034803,0.200000,6.550000
18,0,2.939612,-2.134079,-1.273073,0.111695,0.200000,6.550000
19,0,-0.437203,-1.116951,-1.314487,0.139148,0.200000,6.550000
20,1,5.609760,0.476178,-0.239476,-1.169696,0.200000,6.550000
22,1,3.857750,-2.043670,0.197855,-1.170889,0.200000,6.550000
24,1,5.441531,-2.035966,0.016368,-1.360035,0.200000,6.550000
26,1,6.235441,-0.263359,-0.042178,-1.060708,0.200000,6.550000
27,1,4.816414,-4.018200,0.422222,-1.288573,0.200000,6.550000
28,1,3.954430,-3.414260,0.416702,-1.278405,0.200000,6.550000
29,1,5.853522,-7.020738,0.466791,-1.213308,0.200000,6.550000
30,1,6.924100,-3.546580,0.104764,-1.253629,0.200000,6.550000
32,1,4.647364,-1.130066,-0.064127,-1.105303,0.200000,6.550000
33,1,6.387216,-1.651377,-0.329964,-1.134871,0.200000,6.550000
34,1,5.347778,-0.685815,0.003738,-1.121049,0.200000,6.550000
35,1,7.410902,-2.129279,0.030438,-1.019973,0.200000,6.550000
36,1,6.152153,-2.801496,0.086815,-1.289947,0.200000,6.550000
37,1,7.543723,-4.168049,-0.063162,-1.391628,0.200000,6.550000
38,1,7.089788,-1.196477,-0.146472,-1.084516,0.200000,6.550000
39,1,6.988272,1.595897,0.080802,-1.153068,0.200000,6.550000
0,0,3.837554,-1.153254,-1.236250,0.162735,0.200000,6.600000
1,0,7.425506,-2.802795,-0.592992,-0.639739,0.200000,6.600000
2,0,0.314345,-0.881848,-1.263713,0.170099,0.200000,6.600000
3,0,-1.496353,-0.930945,-1.350976,0.129502,0.200000,6.600000
4,0,3.068937,-0.628612,-1.316741,0.102899,0.200000,6.600000
5,0,-2.767516,0.172318,-1.340276,-0.138469,0.200000,6.600000
6,0,8.006882,-1.761798,-0.766348,0.110859,0.200000,6.600000
7,0,4.421449,-1.854701,-1.194983,0.130341,0.200000,6.600000
8,0,7.532458,-0.966871,-0.849375,0.145473,0.200000,6.600000
9,0,1.051699,-1.544781,-1.232106,0.177184,0.200000,6.600000
10,0,0.600730,0.332060,-1.197548,0.077629,0.200000,6.600000
11,0,7.514362,-0.356716,-1.264663,0.120880,0.200000,6.600000
12,0,6.556950,0.413886,-1.288888,-0.049051,0.200000,6.600000
13,0,1.469996,-0.296003,-1.193719,0.081153,0.200000,6.600000
14,0,-0.959272,-0.149802,-1.323321,0.139835,0.200000,6.600000
15,0,5.929576,1.043697,-1.362533,-0.073886,0.200000,6.600000
16,0,-1.911548,0.131615,-1.358644,0.101356,0.200000,6.600000
17,0,-0.172882,0.777630,-1.282084,-0.036842,0.200000,6.600000
18,0,2.876047,-2.127365,-1.271310,0.134270,0.200000,6.600000
19,0,-0.502910,-1.109842,-1.314143,0.142174,0.200000,6.600000
20,1,5.597997,0.417118,-0.235272,-1.181218,0.200000,6.600000
22,1,3.868269,-2.102646,0.210394,-1.179518,0.200000,6.600000
24,1,5.443337,-2.103097,0.036114,-1.342615,0.200000,6.600000
26,1,6.224916,-0.322780,-0.210492,-1.188430,0.200000,6.600000
27,1,4.837500,-4.082528,0.421705,-1.286574,0.200000,6.600000
28,1,3.975365,-3.477924,0.418686,-1.273287,0.200000,6.600000
29,1,5.876862,-7.081403,0.466801,-1.213304,0.200000,6.600000
30,1,6.929595,-3.609436,0.109893,-1.257128,0.200000,6.600000
32,1,4.644306,-1.186031,-0.061147,-1.119308,0.200000,6.600000
33,1,6.370744,-1.707725,-0.329446,-1.126974,0.200000,6.600000
34,1,5.348581,-0.741120,0.016070,-1.106100,0.200000,6.600000
35,1,7.411932,-2.181669,0.020617,-1.047799,0.200000,6.600000
36,1,6.156870,-2.865712,0.094328,-1.284329,0.200000,6.600000
37,1,7.540541,-4.237577,-0.063649,-1.390561,0.200000,6.600000
38,1,7.083243,-1.252015,-0.130899,-1.110753,0.200000,6.600000
39,1,6.991914,1.537509,0.072853,-1.167762,0.200000,6.600000
0,0,3.775574,-1.144903,-1.239601,0.167023,0.200000,6.650000
1,0,7.385822,-2.846627,-0.793684,-0.876631,0.200000,6.650000
2,0,0.251206,-0.873452,-1.262780,0.167906,0.200000,6.650000
3,0,-1.563857,-0.924444,-1.350078,0.130035,0.200000,6.650000
4,0,3.002973,-0.623397,-1.319270,0.104307,0.200000,6.650000
5,0,-2.834309,0.165587,-1.335863,-0.134627,0.200000,6.650000
6,0,7.965955,-1.755937,-0.818537,0.117223,0.200000,6.650000
7,0,4.361562,-1.847876,-1.197750,0.136498,0.200000,6.650000
8,0,7.487755,-0.959825,-0.894052,0.140926,0.200000,6.650000
9,0,0.990154,-1.535929,-1.230901,0.177038,0.200000,6.650000
10,0,0.540836,0.335926,-1.197895,0.077305,0.200000,6.650000
11,0,7.451482,-0.351199,-1.257610,0.110352,0.200000,6.650000
12,0,6.492544,0.411154,-1.288112,-0.054633,0.200000,6.650000
13,0,1.410266,-0.291888,-1.194593,0.082289,0.200000,6.650000
14,0,-1.025482,-0.142689,-1.324210,0.142259,0.200000,6.650000
15,0,5.861175,1.040153,-1.368028,-0.070876,0.200000,6.650000
16,0,-1.979815,0.136422,-1.365330,0.096144,0.200000,6.650000
17,0,-0.236965,0.775665,-1.281668,-0.039305,0.200000,6.650000
18,0,2.812563,-2.119628,-1.269681,0.154742,0.200000,6.650000
19,0,-0.568592,-1.102562,-1.313631,0.145608,0.200000,6.650000
20,1,5.585755,0.358374,-0.244842,-1.174870,0.200000,6.650000
22,1,3.879252,-2.162045,0.219645,-1.187992,0.200000,6.650000
24,1,5.446079,-2.169537,0.054850,-1.328800,0.200000,6.650000
26,1,6.220914,-0.379588,-0.080058,-1.136145,0.200000,6.650000
27,1,4.858531,-4.146758,0.420627,-1.284598,0.200000,6.650000
28,1,3.996416,-3.541236,0.421019,-1.266229,0.200000,6.650000
29,1,5.900203,-7.142068,0.466810,-1.213300,0.200000,6.650000
30,1,6.935273,-3.672308,0.113568,-1.257433,0.200000,6.650000
32,1,4.641644,-1.242524,-0.053241,-1.129862,0.200000,6.650000
33,1,6.354138,-1.763797,-0.332114,-1.121432,0.200000,6.650000
34,1,5.345903,-0.798144,-0.053561,-1.140482,0.200000,6.650000
35,1,7.422578,-2.224028,0.212903,-0.847166,0.200000,6.650000
36,1,6.162022,-2.929758,0.103043,-1.280919,0.200000,6.650000
37,1,7.537353,-4.307189,-0.063752,-1.392237,0.200000,6.650000
38,1,7.078645,-1.307292,-0.091953,-1.105548,0.200000,6.650000
39,1,6.995197,1.478459,0.065659,-1.180985,0.200000,6.650000
0,0,3.713454,-1.136357,-1.242399,0.170911,0.200000,6.700000
1,0,7.355945,-2.882279,-0.597544,-0.713042,0.200000,6.700000
2,0,0.188123,-0.865170,-1.261658,0.165646,0.200000,6.700000
3,0,-1.631279,-0.917913,-1.348439,0.130618,0.200000,6.700000
4,0,2.936907,-0.618123,-1.321337,0.105467,0.200000,6.700000
5,0,-2.901364,0.158604,-1.341108,-0.139654,0.200000,6.700000
6,0,7.922730,-1.749847,-0.864506,0.121794,0.200000,6.700000
7,0,4.301556,-1.840773,-1.200124,0.142057,0.200000,6.700000
8,0,7.440992,-0.952927,-0.935266,0.137948,0.200000,6.700000
9,0,0.928673,-1.527092,-1.229608,0.176757,0.200000,6.700000
10,0,0.480901,0.339782,-1.198693,0.077136,0.200000,6.700000
11,0,7.388819,-0.346130,-1.253258,0.101374,0.200000,6.700000
12,0,6.428081,0.408272,-1.289269,-0.057648,0.200000,6.700000
13,0,1.350490,-0.287718,-1.195523,0.083405,0.200000,6.700000
14,0,-1.091864,-0.135448,-1.327640,0.144811,0.200000,6.700000
15,0,5.792719,1.036616,-1.369121,-0.070743,0.200000,6.700000
16,0,-2.047859,0.141405,-1.360881,0.099661,0.200000,6.700000
17,0,-0.301009,0.773575,-1.280867,-0.041784,0.200000,6.700000
18,0,2.749154,-2.110963,-1.268177,0.173308,0.200000,6.700000
19,0,-0.634251,-1.095106,-1.313187,0.149107,0.200000,6.700000
20,1,5.573653,0.299307,-0.242037,-1.181347,0.200000,6.700000
22,1,3.889217,-2.222065,0.199314,-1.200407,0.200000,6.700000
24,1,5.445385,-2.235293,-0.013880,-1.315109,0.200000,6.700000
26,1,6.218944,-0.436421,-0.039392,-1.136677,0.200000,6.700000
27,1,4.879493,-4.210888,0.419230,-1.282608,0.200000,6.700000
28,1,4.017590,-3.604160,0.423485,-1.258491,0.200000,6.700000
29,1,5.923544,-7.202733,0.466818,-1.213296,0.200000,6.700000
30,1,6.941144,-3.735366,0.117411,-1.261156,0.200000,6.700000
32,1,4.637842,-1.299670,-0.076045,-1.142925,0.200000,6.700000
33,1,6.340049,-1.818478,-0.281786,-1.093632,0.200000,6.700000
34,1,5.345149,-0.854462,-0.015085,-1.126374,0.200000,6.700000
35,1,7.431806,-2.268640,0.184558,-0.892258,0.200000,6.700000
36,1,6.162859,-2.999936,0.016750,-1.403546,0.200000,6.700000
37,1,7.534150,-4.376739,-0.064054,-1.390998,0.200000,6.700000
38,1,7.074567,-1.363660,-0.081569,-1.127353,0.200000,6.700000
39,1,6.998155,1.418815,0.059148,-1.192887,0.200000,6.700000
0,0,3.651217,-1.127635,-1.244743,0.174455,0.200000,6.750000
1,0,7.326688,-2.916642,-0.585132,-0.687268,0.200000,6.750000
2,0,0.125099,-0.857008,-1.260479,0.163240,0.200000,6.750000
3,0,-1.698653,-0.911347,-1.347477,0.131310,0.200000,6.750000
4,0,2.870756,-0.612804,-1.323011,0.106394,0.200000,6.750000
5,0,-2.968196,0.151830,-1.336627,-0.135485,0.200000,6.750000
6,0,7.877538,-1.743670,-0.903842,0.123548,0.200000,6.750000
7,0,4.241448,-1.833419,-1.202159,0.147085,0.200000,6.750000
8,0,7.392272,-0.946048,-0.974397,0.137592,0.200000,6.750000
9,0,0.867262,-1.518274,-1.228215,0.176352,0.200000,6.750000
10,0,0.420931,0.343633,-1.199407,0.077017,0.200000,6.750000
11,0,7.326257,-0.341446,-1.251234,0.093682,0.200000,6.750000
12,0,6.363614,0.405261,-1.289338,-0.060217,0.200000,6.750000
13,0,1.290663,-0.283490,-1.196533,0.084558,0.200000,6.750000
14,0,-1.158259,-0.128078,-1.327905,0.147401,0.200000,6.750000
15,0,5.724259,1.033055,-1.369182,-0.071220,0.200000,6.750000
16,0,-2.116276,0.146107,-1.368342,0.094040,0.200000,6.750000
17,0,-0.365051,0.771342,-1.280835,-0.044668,0.200000,6.750000
18,0,2.685814,-2.101455,-1.266789,0.190146,0.200000,6.750000
19,0,-0.699879,-1.087457,-1.312561,0.152994,0.200000,6.750000
20,1,5.561641,0.239944,-0.240240,-1.187259,0.200000,6.750000
22,1,3.899511,-2.282067,0.205872,-1.200036,0.200000,6.750000
24,1,5.446849,-2.301103,0.029285,-1.316212,0.200000,6.750000
26,1,6.218898,-0.493233,-0.000925,-1.136229,0.200000,6.750000
27,1,4.900023,-4.276197,0.410604,-1.306165,0.200000,6.750000
28,1,4.038182,-3.666672,0.411837,-1.250230,0.200000,6.750000
29,1,5.946885,-7.263398,0.466825,-1.213293,0.200000,6.750000
30,1,6.946780,-3.798086,0.112715,-1.254412,0.200000,6.750000
32,1,4.634487,-1.357444,-0.067101,-1.155481,0.200000,6.750000
33,1,6.326076,-1.872651,-0.279469,-1.083460,0.200000,6.750000
34,1,5.344184,-0.909846,-0.019303,-1.107675,0.200000,6.750000
35,1,7.439748,-2.315282,0.158853,-0.932830,0.200000,6.750000
36,1,6.165601,-3.068089,0.054830,-1.363062,0.200000,6.750000
37,1,7.530943,-4.446378,-0.064147,-1.392772,0.200000,6.750000
38,1,7.070976,-1.421064,-0.071806,-1.148090,0.200000,6.750000
39,1,7.000817,1.358635,0.053254,-1.203598,0.200000,6.750000
0,0,3.588882,-1.118750,-1.246706,0.177688,0.200000,6.800000
1,0,7.298356,-2.949764,-0.566644,-0.662437,0.200000,6.800000
2,0,0.062143,-0.848969,-1.259132,0.160775,0.200000,6.800000
3,0,-1.765935,-0.904736,-1.345642,0.132216,0.200000,6.800000
4,0,2.804535,-0.607343,-1.324422,0.109219,0.200000,6.800000
5,0,-3.034826,0.145249,-1.332603,-0.131624,0.200000,6.800000
6,0,7.836088,-1.735172,-0.829001,0.169955,0.200000,6.800000
7,0,4.181252,-1.825836,-1.203906,0.151646,0.200000,6.800000
8,0,7.341778,-0.939173,-1.009875,0.137499,0.200000,6.800000
9,0,0.805927,-1.509481,-1.226717,0.175854,0.200000,6.800000
10,0,0.360904,0.347483,-1.200542,0.076988,0.200000,6.800000
11,0,7.263741,-0.337102,-1.250314,0.086891,0.200000,6.800000
12,0,6.299153,0.402149,-1.289217,-0.062230,0.200000,6.800000
13,0,1.230787,-0.279205,-1.197517,0.085697,0.200000,6.800000
14,0,-1.224841,-0.120575,-1.331640,0.150068,0.200000,6.800000
15,0,5.655834,1.029448,-1.368517,-0.072140,0.200000,6.800000
16,0,-2.184566,0.150908,-1.365808,0.096018,0.200000,6.800000
17,0,-0.429035,0.769021,-1.279696,-0.046417,0.200000,6.800000
18,0,2.622542,-2.091290,-1.265451,0.203308,0.200000,6.800000
19,0,-0.765499,-1.079669,-1.312393,0.155756,0.200000,6.800000
20,1,5.549510,0.180754,-0.242609,-1.183786,0.200000,6.800000
22,1,3.910490,-2.342484,0.219590,-1.208337,0.200000,6.800000
24,1,5.449988,-2.366667,0.062774,-1.311275,0.200000,6.800000
26,1,6.214635,-0.552606,-0.085253,-1.187470,0.200000,6.800000
27,1,4.920180,-4.341663,0.403145,-1.309318,0.200000,6.800000
28,1,4.058798,-3.729220,0.412323,-1.250954,0.200000,6.800000
29,1,5.970226,-7.324062,0.466832,-1.213290,0.200000,6.800000
30,1,6.952631,-3.861166,0.117032,-1.261591,0.200000,6.800000
32,1,4.631461,-1.415495,-0.060513,-1.161009,0.200000,6.800000
33,1,6.312029,-1.926284,-0.280926,-1.072656,0.200000,6.800000
34,1,5.343545,-0.964581,-0.012779,-1.094694,0.200000,6.800000
35,1,7.446525,-2.363749,0.135541,-0.969335,0.200000,6.800000
36,1,6.168996,-3.134851,0.067912,-1.335240,0.200000,6.800000
37,1,7.527787,-4.515689,-0.063118,-1.386235,0.200000,6.800000
38,1,7.067802,-1.479410,-0.063484,-1.166922,0.200000,6.800000
39,1,7.003213,1.297973,0.047919,-1.213238,0.200000,6.800000
0,0,3.526452,-1.109717,-1.248599,0.180663,0.200000,6.850000
1,0,7.270864,-2.982640,-0.549830,-0.657522,0.200000,6.850000
2,0,-0.000764,-0.841059,-1.258134,0.158208,0.200000,6.850000
3,0,-1.833159,-0.898088,-1.344483,0.132972,0.200000,6.850000
4,0,2.738271,-0.601655,-1.325287,0.113749,0.200000,6.850000
5,0,-3.101275,0.138846,-1.328989,-0.128044,0.200000,6.850000
6,0,7.792341,-1.726653,-0.874929,0.170375,0.200000,6.850000
7,0,4.120982,-1.818047,-1.205410,0.155795,0.200000,6.850000
8,0,7.292837,-0.936490,-0.978813,0.053655,0.200000,6.850000
9,0,0.744671,-1.500717,-1.225106,0.175274,0.200000,6.850000
10,0,0.300842,0.351327,-1.201225,0.076888,0.200000,6.850000
11,0,7.198256,-0.329062,-1.309710,0.160787,0.200000,6.850000
12,0,6.234706,0.398955,-1.288945,-0.063878,0.200000,6.850000
13,0,1.170856,-0.274861,-1.198629,0.086875,0.200000,6.850000
14,0,-1.291443,-0.112925,-1.332023,0.152993,0.200000,6.850000
15,0,5.587456,1.025787,-1.367555,-0.073234,0.200000,6.850000
16,0,-2.252832,0.155797,-1.365320,0.097787,0.200000,6.850000
17,0,-0.493022,0.766612,-1.279727,-0.048187,0.200000,6.850000
18,0,2.559335,-2.080633,-1.264142,0.213140,0.200000,6.850000
19,0,-0.831099,-1.071740,-1.312001,0.158573,0.200000,6.850000
20,1,5.537199,0.121817,-0.246233,-1.178751,0.200000,6.850000
22,1,3.922209,-2.403149,0.234372,-1.213296,0.200000,6.850000
24,1,5.454396,-2.431828,0.088155,-1.303216,0.200000,6.850000
26,1,6.214466,-0.610439,-0.003389,-1.156664,0.200000,6.850000
27,1,4.940122,-4.406952,0.398845,-1.305787,0.200000,6.850000
28,1,4.079483,-3.791721,0.413695,-1.250017,0.200000,6.850000
29,1,5.993568,-7.384726,0.466839,-1.213288,0.200000,6.850000
30,1,6.958542,-3.924138,0.118226,-1.259454,0.200000,6.850000
32,1,4.628907,-1.473912,-0.051090,-1.168338,0.200000,6.850000
33,1,6.297647,-1.979768,-0.287641,-1.069672,0.200000,6.850000
34,1,5.341118,-1.019429,-0.048533,-1.096960,0.200000,6.850000
35,1,7.452740,-2.413966,0.124303,-1.004343,0.200000,6.850000
36,1,6.173103,-3.200857,0.082140,-1.320133,0.200000,6.850000
37,1,7.524673,-4.585154,-0.062292,-1.389291,0.200000,6.850000
38,1,7.064398,-1.538314,-0.068075,-1.178063,0.200000,6.850000
39,1,7.005368,1.236878,0.043090,-1.221914,0.200000,6.850000
0,0,3.463932,-1.100553,-1.250398,0.183289,0.200000,6.900000
1,0,7.244186,-3.014385,-0.533566,-0.634887,0.200000,6.900000
2,0,-0.063621,-0.833273,-1.257139,0.155716,0.200000,6.900000
3,0,-1.900320,-0.891357,-1.343215,0.134618,0.200000,6.900000
4,0,2.671987,-0.595705,-1.325671,0.118994,0.200000,6.900000
5,0,-3.167562,0.132610,-1.325744,-0.124721,0.200000,6.900000
6,0,7.747727,-1.718891,-0.892281,0.155249,0.200000,6.900000
7,0,4.060644,-1.810065,-1.206753,0.159636,0.200000,6.900000
8,0,7.241110,-0.932808,-1.034543,0.073641,0.200000,6.900000
9,0,0.683498,-1.491982,-1.223472,0.174707,0.200000,6.900000
10,0,0.240718,0.355167,-1.202487,0.076790,0.200000,6.900000
11,0,7.134146,-0.321860,-1.282195,0.144044,0.200000,6.900000
12,0,6.169197,0.395856,-1.310180,-0.061991,0.200000,6.900000
13,0,1.110871,-0.270464,-1.199693,0.087953,0.200000,6.900000
14,0,-1.358090,-0.105164,-1.332951,0.155213,0.200000,6.900000
15,0,5.519132,1.022067,-1.366478,-0.074391,0.200000,6.900000
16,0,-2.321032,0.160781,-1.363990,0.099685,0.200000,6.900000
17,0,-0.556960,0.764142,-1.278767,-0.049392,0.200000,6.900000
18,0,2.496192,-2.069589,-1.262864,0.220872,0.200000,6.900000
19,0,-0.896690,-1.063694,-1.311835,0.160933,0.200000,6.900000
20,1,5.524756,0.063264,-0.248847,-1.171065,0.200000,6.900000
22,1,3.934608,-2.464081,0.247973,-1.218645,0.200000,6.900000
24,1,5.459797,-2.496524,0.108023,-1.293932,0.200000,6.900000
26,1,6.215838,-0.668297,0.027447,-1.157158,0.200000,6.900000
27,1,4.959960,-4.471992,0.396744,-1.300807,0.200000,6.900000
28,1,4.100247,-3.854035,0.415288,-1.246295,0.200000,6.900000
29,1,6.016911,-7.445391,0.466845,-1.213285,0.200000,6.900000
30,1,6.964551,-3.987418,0.120163,-1.265586,0.200000,6.900000
32,1,4.626146,-1.533203,-0.055213,-1.185821,0.200000,6.900000
33,1,6.283258,-2.033031,-0.287781,-1.065272,0.200000,6.900000
34,1,5.339502,-1.073463,-0.032328,-1.080691,0.200000,6.900000
35,1,7.458363,-2.465762,0.112454,-1.035933,0.200000,6.900000
36,1,6.177845,-3.266407,0.094831,-1.310997,0.200000,6.900000
37,1,7.521580,-4.654430,-0.061853,-1.385531,0.200000,6.900000
38,1,7.060910,-1.597783,-0.069763,-1.189380,0.200000,6.900000
39,1,7.007304,1.175391,0.038719,-1.229723,0.200000,6.900000
0,0,3.401328,-1.091275,-1.252075,0.185554,0.200000,6.950000
1,0,7.218296,-3.044997,-0.517800,-0.612241,0.200000,6.950000
2,0,-0.126438,-0.825616,-1.256347,0.153150,0.200000,6.950000
3,0,-1.967421,-0.884539,-1.342014,0.136365,0.200000,6.950000
4,0,2.605702,-0.589483,-1.325691,0.124444,0.200000,6.950000
5,0,-3.233704,0.126529,-1.322830,-0.121632,0.200000,6.950000
6,0,7.701312,-1.711119,-0.928316,0.155426,0.200000,6.950000
7,0,4.000246,-1.801905,-1.207954,0.163204,0.200000,6.950000
8,0,7.187896,-0.928917,-1.064284,0.077825,0.200000,6.950000
9,0,0.622406,-1.483274,-1.221842,0.174154,0.200000,6.950000
10,0,0.180551,0.358995,-1.203335,0.076576,0.200000,6.950000
11,0,7.070490,-0.315226,-1.273124,0.132677,0.200000,6.950000
12,0,6.103832,0.392406,-1.307298,-0.068996,0.200000,6.950000
13,0,1.050831,-0.266013,-1.200801,0.089026,0.200000,6.950000
14,0,-1.424738,-0.097291,-1.332950,0.157469,0.200000,6.950000
15,0,5.450542,1.018541,-1.371809,-0.070514,0.200000,6.950000
16,0,-2.389198,0.165846,-1.363327,0.101283,0.200000,6.950000
17,0,-0.620878,0.761622,-1.278353,-0.050409,0.200000,6.950000
18,0,2.433110,-2.058228,-1.261624,0.227220,0.200000,6.950000
19,0,-0.962267,-1.055541,-1.311539,0.163049,0.200000,6.950000
20,1,5.512114,0.005052,-0.252841,-1.164225,0.200000,6.950000
22,1,3.947704,-2.525424,0.261925,-1.226861,0.200000,6.950000
24,1,5.466060,-2.560786,0.125267,-1.285232,0.200000,6.950000
26,1,6.218454,-0.726122,0.052320,-1.156484,0.200000,6.950000
27,1,4.979696,-4.536797,0.394729,-1.296088,0.200000,6.950000
28,1,4.121103,-3.916074,0.417122,-1.240772,0.200000,6.950000
29,1,6.040253,-7.506055,0.466850,-1.213283,0.200000,6.950000
